chr1:916864-921016	61.68
chr1:960583-965719	67.87
chr1:1203507-1206571	67.49
chr1:1324755-1327994	64.9
chr1:1331279-1335314	66.64
chr1:1399519-1402019	59.8
chr1:1434860-1437459	67.3
chr1:1598011-1600135	70.72
chr1:2315039-2321323	66.98
chr1:2629757-2632979	59.56
chr1:3064071-3067769	60.92
chr1:3772760-3775908	64.99
chr1:10449718-10451902	47.16
chr1:15873501-15876711	36.7
chr1:26169515-26171821	61.54
chr1:31789129-31791322	57.68
chr1:33466248-33468954	56.32
chr1:43451157-43453452	56.86
chr1:45010949-45015504	53.94
chr1:45620043-45624001	58.29
chr1:85580760-85583950	50.38
chr1:90719575-90725458	47.88
chr1:109483478-109492704	57.16
chr1:109504177-109509727	53.15
chr1:110058339-110062555	53.13
chr1:115836376-115841126	50.42
chr1:145992434-145996579	42.39
chr1:146017467-146021734	48.91
chr1:150558253-150560937	59.61
chr1:151800263-151806154	55.36
chr1:151837818-151840557	66.3
chr1:153775312-153780156	59.87
chr1:156243414-156248076	61.05
chr1:156292686-156295689	56.84
chr1:156668762-156677407	59.01
chr1:159951491-159953492	50.62
chr1:160211286-160213717	49.36
chr1:161225938-161230744	52.77
chr1:172138396-172144840	33.66
chr1:182086550-182090112	53.2
chr1:197902629-197907362	40.5
chr1:198752354-198754457	30.96
chr1:202986556-202988582	50
chr1:205657850-205662668	55.69
chr1:205810298-205813748	56.93
chr1:212624283-212626771	55.1
chr1:228100725-228103441	65.24
chr1:232804891-232808407	44.99
chr1:234212605-234215088	55.58
chr1:248810445-248814173	59.39
chr2:7671329-7675736	46.77
chr2:14632699-14637227	54.95
chr2:27136847-27139410	58.72
chr2:44929976-44935359	54.06
chr2:64453968-64456465	58.47
chr2:74513462-74515661	66.76
chr2:74526644-74529760	54.91
chr2:74529774-74533247	53.21
chr2:101825318-101829754	39.16
chr2:172084739-172086854	60.24
chr2:176188667-176190907	56.07
chr2:178578789-178580906	40.39
chr2:199468097-199472756	53.94
chr2:219054423-219060921	64.42
chr2:219181677-219183800	54.03
chr2:223596939-223602361	35.85
chr2:232876520-232878708	62.11
chr3:14144636-14148423	51.89
chr3:47010823-47013465	54.24
chr3:49020458-49023287	65.54
chr3:49130964-49133056	59.42
chr3:49674013-49677025	61.45
chr3:49716828-49719684	63.73
chr3:49790731-49792931	53.41
chr3:49805208-49813953	58.1
chr3:50273118-50277165	64.57
chr3:50354749-50359521	57.29
chr3:51391284-51397908	55.81
chr3:52245758-52250599	58.31
chr3:52296656-52298914	60.81
chr3:52433034-52445103	59.62
chr3:52836218-52840607	51.81
chr3:87990695-87993835	33.82
chr3:88051943-88059048	37.49
chr3:124677339-124679749	43.24
chr3:128075809-128079056	61.1
chr3:143119770-143124014	57.61
chr3:186781779-186784179	47.5
chr3:194685882-194689037	61.97
chr4:2904663-2907813	44.79
chr4:2930560-2933947	65.22
chr4:8224595-8227469	57.48
chr4:30718804-30721970	60.71
chr4:48490251-48494389	53.24
chr4:70334980-70337116	37.27
chr4:76894151-76898144	55.87
chr4:93828752-93830966	52.3
chr4:110617422-110621734	52.23
chr4:155903692-155905794	33.78
chr4:163471094-163473754	44.17
chr4:171812253-171815579	52.95
chr5:1264247-1266524	62.01
chr5:1931057-1933985	49.11
chr5:2752130-2755081	57.47
chr5:33936385-33938918	62.14
chr5:38466162-38468339	58.52
chr5:65661715-65664764	35.19
chr5:73444826-73446988	37.42
chr5:93600356-93603598	44.14
chr5:95620086-95622142	64.45
chr5:141318489-141320784	43.36
chr5:141636949-141641063	60.01
chr5:146513102-146516190	39.99
chr5:175440035-175444182	46.64
chr5:177133024-177135426	66.24
chr5:177301197-177303719	57.57
chr6:708591-711405	39.45
chr6:1098828-1101381	44.69
chr6:11514191-11516466	36.62
chr6:24126230-24129312	38.58
chr6:30553359-30556088	53.13
chr6:30688046-30690353	55.31
chr6:31114824-31117299	55.64
chr6:31658328-31660721	56.58
chr6:33200444-33202692	54.8
chr6:34246448-34248985	60.39
chr6:35118071-35121045	46
chr6:35292322-35294552	53.63
chr6:39883515-39886568	52.67
chr6:43506968-43510686	62.83
chr6:52186374-52190638	37.55
chr6:56458238-56462068	38.25
chr6:70252165-70254611	35.94
chr6:77461752-77463773	56.41
chr6:82364243-82367417	52.27
chr6:89562389-89566971	46.33
chr6:93409653-93419547	39.2
chr6:100462602-100464889	49.37
chr6:108168762-108176626	51.74
chr6:111699934-111702986	38.47
chr6:117262242-117264817	46.37
chr6:126719559-126721778	34.47
chr6:127450045-127454242	34.14
chr6:142133089-142135151	30.41
chr6:147387663-147390465	28.66
chr6:154089761-154091938	38.54
chr6:160990317-160992342	53.38
chr6:163189417-163191802	42.89
chr6:165660068-165662554	69.99
chr6:168217031-168220262	48.59
chr6:169702189-169704856	45.78
chr7:227553-229557	56.19
chr7:897944-901399	66.95
chr7:2523592-2526871	67.19
chr7:7738638-7741120	34.89
chr7:22139756-22145266	42.09
chr7:23165874-23168102	32
chr7:24663473-24666046	34.47
chr7:26369309-26371764	33.56
chr7:26372143-26376272	33.18
chr7:27100353-27102683	50.09
chr7:31847863-31850902	39.55
chr7:42909621-42911910	49.06
chr7:44058929-44061397	58.95
chr7:55342315-55344958	65.27
chr7:70694872-70699490	42.75
chr7:80673375-80676404	33.28
chr7:81961893-81964282	35.2
chr7:81967164-81971089	31.08
chr7:94664734-94669180	41.34
chr7:95409506-95411684	34.25
chr7:100429374-100431482	64.94
chr7:100881763-100884239	55.61
chr7:101162515-101165114	68.68
chr7:116525011-116527018	61.93
chr7:122011207-122013312	42.61
chr7:122059373-122061692	36.96
chr7:129424726-129427220	41.06
chr7:129458241-129460548	46.38
chr7:149004198-149006283	57.12
chr7:150716605-150719516	43.46
chr7:151058199-151061960	62.75
chr7:151128595-151131286	60.87
chr8:486116-488512	51
chr8:1676536-1678763	48.68
chr8:8701936-8704096	60.79
chr8:22106873-22109419	63.12
chr8:22130470-22133384	67.81
chr8:22138250-22141540	61.7
chr8:22545559-22548837	45.55
chr8:24912164-24914717	56.17
chr8:27774668-27776707	39.97
chr8:28767911-28771064	52.71
chr8:48428142-48431041	51.74
chr8:48818292-48824062	49.06
chr8:52938430-52941117	58.84
chr8:54558759-54561907	43.49
chr8:56441391-56445648	37.49
chr8:64574305-64577263	42.77
chr8:73295515-73297740	45.8
chr8:80638533-80640695	42.65
chr8:101686546-101689093	44.05
chr8:108778973-108787594	40.96
chr8:124555812-124557995	55.98
chr8:142638595-142640648	56.79
chr8:143379336-143382779	66.92
chr8:143575599-143577915	67.53
chr8:144049078-144051203	70.49
chr8:144112468-144116383	63.91
chr8:144141213-144143664	62.83
chr9:4662293-4665262	47.63
chr9:6328374-6330670	43.38
chr9:14719723-14722733	40.2
chr9:23826490-23828877	35.99
chr9:25676388-25678440	52.44
chr9:34979687-34982544	51.7
chr9:35749290-35754142	53.61
chr9:76704847-76710661	46.44
chr9:79572711-79575029	51.34
chr9:92974499-92976707	58.79
chr9:95456406-95459955	45.51
chr9:104275297-104277399	42.82
chr9:126516416-126518808	45.9
chr9:127786073-127788412	55.24
chr9:128945529-128947619	56.89
chr9:133357047-133360024	59.32
chr9:134992957-134995854	53.88
chr9:135500714-135503594	63.51
chr9:136016290-136019480	64.58
chr9:136196251-136201674	63.16
chr9:136370933-136373644	65.47
chr9:136662931-136668673	68.46
chr9:136739523-136741988	64.18
chr9:136940434-136942668	66.7
chr9:137230756-137236554	66.85
chr9:137299630-137302271	59.22
chr9:137452464-137454492	68.89
chr10:628637-631255	52.14
chr10:4650189-4654023	38.97
chr10:8050475-8052495	66.14
chr10:11316832-11319884	46.72
chr10:16514466-16521145	43.06
chr10:22252071-22254589	55.32
chr10:31603149-31605867	55.78
chr10:31806290-31808551	32.33
chr10:32345111-32347121	51.74
chr10:53808521-53810664	37.33
chr10:59236526-59238768	31.62
chr10:73760109-73763555	47.24
chr10:79347499-79350035	62.03
chr10:86968431-86970530	61.84
chr10:92689954-92692483	60.66
chr10:98418151-98420369	57.3
chr10:98423879-98426103	58.99
chr10:100746263-100749916	57.84
chr10:100987794-100989884	54.59
chr10:101034691-101037167	55.69
chr10:101226194-101229794	61.97
chr10:102065389-102068038	64.21
chr10:102394109-102396298	64.37
chr10:116670033-116672635	50.35
chr10:117239599-117241923	66.14
chr10:120899837-120903175	38.59
chr10:124981410-124983496	37.87
chr10:127734561-127736996	55.98
chr10:128047618-128049635	49.88
chr10:133272737-133276856	66.91
chr10:133528078-133532164	56.39
chr11:250783-252983	48.82
chr11:829296-831985	68.39
chr11:1469456-1473436	63.17
chr11:1752754-1763927	64.29
chr11:2140500-2148339	57.6
chr11:2268494-2270952	69.57
chr11:2400487-2403878	62.64
chr11:5514392-5516699	50.8
chr11:6606293-6612216	51.75
chr11:6680384-6683340	47.5
chr11:10305072-10307395	58.98
chr11:13009315-13012119	58.95
chr11:17719570-17722136	63.8
chr11:35618459-35620865	63.97
chr11:46380755-46383799	66.79
chr11:61508748-61511018	67.71
chr11:65354750-65357613	63.5
chr11:65422773-65426457	48.64
chr11:65497687-65506431	40.7
chr11:65919273-65921401	67.01
chr11:66421003-66423504	58.66
chr11:66590175-66593063	55.16
chr11:67612650-67615198	62.01
chr11:69009416-69013246	63.42
chr11:72239076-72241192	63.52
chr11:85683847-85686195	42.25
chr11:105137713-105139769	39.88
chr11:116789366-116791895	60.5
chr11:119334526-119337309	59.18
chr11:134150118-134154049	48.61
chr12:6765515-6770875	62.03
chr12:49791145-49797002	63.14
chr12:50103981-50106387	57.9
chr12:51888008-51891354	60.22
chr12:53962307-53974956	51.62
chr12:53981508-53984324	53.3
chr12:53986131-53989993	51.32
chr12:57230274-57232534	56.64
chr12:57234902-57237338	61.78
chr12:57526642-57530143	55.47
chr12:57762333-57767078	55.34
chr12:76344473-76348415	37.16
chr12:89347234-89352501	46.4
chr12:111899262-111901391	46.64
chr12:114408753-114412831	49.53
chr12:132623752-132625951	60.62
chr13:33348606-33350624	57.88
chr13:35787857-35793479	36.21
chr13:41689432-41696119	32.06
chr13:50125815-50128463	58.61
chr13:51004252-51007860	49.14
chr13:56051033-56054397	28.21
chr13:73800073-73802203	31.08
chr13:78596128-78599619	44
chr13:99973525-99980034	48.33
chr13:106491146-106495130	46.74
chr13:110903474-110906095	33.23
chr13:113820548-113823194	61.83
chr14:20556093-20558657	42.16
chr14:23377251-23379487	57.92
chr14:24117333-24119402	49.06
chr14:24180363-24183272	58.71
chr14:24205727-24208203	51.45
chr14:24426544-24429668	57.91
chr14:24505352-24508265	51.56
chr14:28772784-28778560	41.97
chr14:33597056-33600989	36.36
chr14:33948232-33951081	49.35
chr14:36311572-36314313	32.29
chr14:50792049-50794518	42.97
chr14:50982864-50986452	39.24
chr14:51967002-51969800	36.38
chr14:56801809-56805648	48.71
chr14:57066259-57068542	34.21
chr14:64741595-64744342	60.1
chr14:74823977-74829289	34.73
chr14:74834897-74837309	36.82
chr14:81143155-81145988	43.1
chr14:85623689-85626228	36.98
chr14:89417353-89419793	54.67
chr14:90697332-90699374	45.25
chr14:101561350-101563452	60.8
chr14:103123460-103126575	63.53
chr14:103529195-103537073	64.22
chr14:104708290-104711664	64.17
chr14:105141754-105147358	65.79
chr14:105210077-105213428	63.59
chr14:105381923-105391598	63.13
chr14:105468108-105470207	66.98
chr14:105475310-105478776	67.69
chr15:25861780-25865172	62.26
chr15:40250663-40252910	58.12
chr15:40471085-40473128	61.18
chr15:40872213-40874234	61.95
chr15:41848370-41850572	57.63
chr15:41892792-41895935	62.01
chr15:42164784-42166875	49.98
chr15:49423236-49425515	32.69
chr15:52785724-52789396	60.38
chr15:58747344-58749719	48.08
chr15:62842123-62844581	48.9
chr15:65076815-65079939	59.8
chr15:71547279-71549832	44.93
chr15:72161481-72163789	52.6
chr15:72166678-72169143	56.11
chr15:74040189-74043332	53.23
chr15:74131080-74133096	57.14
chr15:75206443-75209595	61.48
chr15:80440293-80442751	44.51
chr15:82041777-82046018	55.51
chr15:89320819-89323437	55.39
chr15:92900320-92902402	34.97
chr15:96342952-96345651	55.8
chr15:96783434-96785606	51.29
chr15:100915656-100918841	47.03
chr16:62972-65037	62.95
chr16:367395-369803	63.29
chr16:567004-569495	64.39
chr16:715236-717247	70.51
chr16:722624-724635	64.79
chr16:765731-768798	67.79
chr16:792523-795720	68
chr16:1101259-1105461	67.97
chr16:1524773-1527024	66.86
chr16:1790475-1793732	68.56
chr16:2071784-2074212	62.93
chr16:2737090-2740804	61.28
chr16:19113931-19116455	66.48
chr16:19858970-19862340	48.31
chr16:30184747-30187083	62.63
chr16:50776200-50778294	31.38
chr16:54924858-54929149	42.58
chr16:63057217-63059908	33.18
chr16:68021273-68023442	58.41
chr16:68346120-68348433	52.05
chr16:70661666-70665836	65.95
chr16:75566374-75568405	53.87
chr16:77190962-77193606	49.02
chr16:84179121-84181418	66.3
chr16:84194933-84197052	66.87
chr16:86530177-86533800	54.13
chr16:88742820-88745464	65.32
chr16:88863332-88866618	64.49
chr16:89113174-89115279	60.43
chr16:89883393-89886130	54.51
chr16:89905008-89909174	62.03
chr17:2059838-2062257	58.25
chr17:4533031-4537798	64.44
chr17:4937129-4940046	58.79
chr17:7014752-7017506	57.59
chr17:7219843-7225265	58.13
chr17:7355122-7357218	59.59
chr17:7558291-7561292	57.68
chr17:8310240-8312388	59.82
chr17:8797109-8799365	59.93
chr17:18260596-18263546	61.46
chr17:29614755-29618117	62.88
chr17:38325529-38328503	52.05
chr17:38671702-38674957	64.06
chr17:39660195-39662896	60.79
chr17:39921040-39927601	57.09
chr17:41665565-41668031	58.68
chr17:48528525-48531011	58.49
chr17:48602137-48606394	51.87
chr17:49968969-49973191	61.89
chr17:52985512-52987582	40.29
chr17:75491376-75493769	61.47
chr17:76136332-76141245	63.83
chr17:81693674-81695930	64.41
chr17:81904325-81911175	62.98
chr17:82239022-82248980	60.29
chr18:50282342-50287636	59.43
chr18:55863959-55866550	35.82
chr18:59899947-59904306	39.83
chr18:78976554-78978843	53.47
chr19:405444-409147	68.43
chr19:925780-929498	66.46
chr19:1248552-1254430	71.54
chr19:1985437-1988569	64.78
chr19:2338759-2341187	67.96
chr19:6372793-6375250	65.36
chr19:7920337-7923250	64.13
chr19:10566459-10568979	57.9
chr19:14472465-14475354	67.98
chr19:17402938-17405630	58.4
chr19:19561706-19563824	62.23
chr19:19651139-19653936	59.42
chr19:32675847-32678300	61.07
chr19:33386949-33389120	60.06
chr19:35755638-35758079	63.54
chr19:35788873-35792674	64.11
chr19:38384266-38388034	65.1
chr19:40216057-40218399	63.92
chr19:43532963-43535252	61.34
chr19:50723363-50725708	66.48
chr19:54189937-54192355	66.05
chr19:54461731-54463778	66.15
chr20:2835313-2838366	52.64
chr20:3043621-3045747	57.71
chr20:20368103-20370949	63.18
chr20:33672033-33674388	61.95
chr20:38724485-38729372	60.73
chr20:62214959-62220278	66.1
chr20:63374420-63378401	61.17
chr20:63696651-63698684	65.03
chr22:19971227-19987093	62.22
chr22:20206396-20208524	61.09
chr22:20999103-21001742	60.78
chr22:29327679-29332321	61.5
chr22:30285116-30287390	61.52
chr22:46067355-46069891	41.72
chr22:46255662-46263343	47.55
chr22:50263712-50270380	65.07
chr22:50625017-50628170	65.97
chr22:50738195-50740359	58.44
